"logger","date","max","min","mean","range","season"
"Cristo.IR3.arr1",2015-09-14,28.9411111111111,28.7661111111111,28.8422474747475,0.174999999999997,"julaugsep"
"Cristo.IR3.arr1",2015-09-15,29.09,28.4188888888889,28.8230681818182,0.671111111111113,"julaugsep"
"Cristo.IR3.arr1",2015-09-16,30.1922222222222,28.8161111111111,29.4588131313131,1.37611111111111,"julaugsep"
"Cristo.IR3.arr1",2015-09-17,30.0411111111111,28.9161111111111,29.4316287878788,1.12499999999999,"julaugsep"
"Cristo.IR3.arr1",2015-09-18,30.8738888888889,28.9161111111111,29.9872474747475,1.95777777777777,"julaugsep"
"Cristo.IR3.arr1",2015-09-19,29.84,29.365,29.6552146464646,0.475000000000001,"julaugsep"
"Cristo.IR3.arr1",2015-09-20,31.3822222222222,29.365,30.2461742424242,2.01722222222222,"julaugsep"
"Cristo.IR3.arr1",2015-09-21,31.4588888888889,29.715,30.5220580808081,1.74388888888889,"julaugsep"
"Cristo.IR3.arr1",2015-09-22,30.2927777777778,29.9161111111111,30.0175631313131,0.376666666666665,"julaugsep"
"Cristo.IR3.arr1",2015-09-23,29.84,29.59,29.7115909090909,0.250000000000004,"julaugsep"
"Cristo.IR3.arr1",2015-09-24,30.1922222222222,29.515,29.7800757575758,0.677222222222227,"julaugsep"
"Cristo.IR3.arr1",2015-09-25,30.5961111111111,28.965,29.8694823232323,1.63111111111111,"julaugsep"
"Cristo.IR3.arr1",2015-09-26,29.865,29.24,29.6030429292929,0.625,"julaugsep"
"Cristo.IR3.arr1",2015-09-27,29.515,28.8911111111111,29.233547979798,0.623888888888882,"julaugsep"
"Cristo.IR3.arr1",2015-09-28,29.215,28.8661111111111,29.083952020202,0.34888888888889,"julaugsep"
"Cristo.IR3.arr1",2015-09-29,29.215,28.6172222222222,28.9702525252525,0.597777777777782,"julaugsep"
"Cristo.IR3.arr1",2015-09-30,29.365,29.04,29.15875,0.324999999999999,"julaugsep"
"Cristo.IR3.arr1",2015-10-01,29.24,28.965,29.1428409090909,0.275000000000006,"octnovdec"
"Cristo.IR3.arr1",2015-10-02,28.99,28.7661111111111,28.8839898989899,0.22388888888889,"octnovdec"
"Cristo.IR3.arr1",2015-10-03,30.8738888888889,28.3688888888889,29.8081818181818,2.505,"octnovdec"
"Cristo.IR3.arr1",2015-10-04,31.9961111111111,29.29,30.2054924242424,2.70611111111112,"octnovdec"
"Cristo.IR3.arr1",2015-10-05,30.3177777777778,29.74,30.0231313131313,0.577777777777783,"octnovdec"
"Cristo.IR3.arr1",2015-10-06,30.3938888888889,29.19,29.7371717171717,1.20388888888889,"octnovdec"
"Cristo.IR3.arr1",2015-10-07,29.64,29.19,29.3950378787879,0.450000000000003,"octnovdec"
"Cristo.IR3.arr1",2015-10-08,30.4688888888889,28.9161111111111,29.7133333333333,1.55277777777777,"octnovdec"
"Cristo.IR3.arr1",2015-10-09,31.0011111111111,29.4138888888889,30.1468308080808,1.58722222222223,"octnovdec"
"Cristo.IR3.arr1",2015-10-10,31.9188888888889,29.9161111111111,30.4627272727273,2.00277777777777,"octnovdec"
"Cristo.IR3.arr1",2015-10-11,31.8927777777778,30.495,31.2152525252525,1.39777777777777,"octnovdec"
"Cristo.IR3.arr1",2015-10-12,31.255,30.6722222222222,30.9119318181818,0.582777777777782,"octnovdec"
"Cristo.IR3.arr1",2015-10-13,32.0727777777778,30.495,31.1013762626263,1.57777777777777,"octnovdec"
"Cristo.IR3.arr1",2015-10-14,30.7222222222222,30.2677777777778,30.5080681818182,0.454444444444444,"octnovdec"
"Cristo.IR3.arr1",2015-10-15,31.6627777777778,29.59,30.6394823232323,2.07277777777778,"octnovdec"
"Cristo.IR3.arr1",2015-10-16,31.97,30.0411111111111,30.9065151515152,1.9288888888889,"octnovdec"
"Cristo.IR3.arr1",2015-10-17,32.0727777777778,30.5961111111111,31.2626262626263,1.47666666666666,"octnovdec"
"Cristo.IR3.arr1",2015-10-18,32.2527777777778,30.5711111111111,31.2350505050505,1.68166666666666,"octnovdec"
"Cristo.IR3.arr1",2015-10-19,32.0472222222222,30.6722222222222,31.2248484848485,1.375,"octnovdec"
"Cristo.IR3.arr1",2015-10-20,31.97,30.7222222222222,31.3929292929293,1.24777777777778,"octnovdec"
"Cristo.IR3.arr1",2015-10-21,31.3572222222222,30.9,31.0479419191919,0.457222222222221,"octnovdec"
"Cristo.IR3.arr1",2015-10-22,31.9438888888889,30.3938888888889,31.2099116161616,1.55,"octnovdec"
"Cristo.IR3.arr1",2015-10-23,32.5622222222222,30.7727777777778,31.5505681818182,1.78944444444443,"octnovdec"
"Cristo.IR3.arr1",2015-10-24,32.6388888888889,30.52,31.8092803030303,2.11888888888889,"octnovdec"
"Cristo.IR3.arr1",2015-10-25,32.3038888888889,31.0261111111111,31.545404040404,1.27777777777778,"octnovdec"
"Cristo.IR3.arr1",2015-10-26,32.2011111111111,31.0011111111111,31.4961994949495,1.2,"octnovdec"
"Cristo.IR3.arr1",2015-10-27,31.23,30.8238888888889,30.9861616161616,0.406111111111109,"octnovdec"
"Cristo.IR3.arr1",2015-10-28,31.4077777777778,30.6211111111111,30.9534848484849,0.786666666666672,"octnovdec"
"Cristo.IR3.arr1",2015-10-29,31.3061111111111,30.3938888888889,30.8361111111111,0.912222222222219,"octnovdec"
"Cristo.IR3.arr1",2015-10-30,31.2811111111111,30.2427777777778,30.6226136363636,1.03833333333333,"octnovdec"
"Cristo.IR3.arr1",2015-10-31,30.495,29.89,30.2654671717172,0.605,"octnovdec"
"Cristo.IR3.arr1",2015-11-01,30.8488888888889,29.79,30.3690151515152,1.05888888888889,"octnovdec"
"Cristo.IR3.arr1",2015-11-02,31.3311111111111,29.9161111111111,30.5893308080808,1.415,"octnovdec"
"Cristo.IR3.arr1",2015-11-03,31.0772222222222,30.2677777777778,30.676553030303,0.809444444444441,"octnovdec"
"Cristo.IR3.arr1",2015-11-04,32.5361111111111,30.52,31.5140404040404,2.0161111111111,"octnovdec"
"Cristo.IR3.arr1",2015-11-05,32.5361111111111,30.8238888888889,31.5143308080808,1.71222222222222,"octnovdec"
"Cristo.IR3.arr1",2015-11-06,31.6122222222222,30.95,31.2130808080808,0.662222222222226,"octnovdec"
"Cristo.IR3.arr1",2015-11-07,31.0011111111111,30.545,30.8414772727273,0.456111111111117,"octnovdec"
"Cristo.IR3.arr1",2015-11-08,32.4838888888889,30.0661111111111,31.0191287878788,2.41777777777778,"octnovdec"
"Cristo.IR3.arr1",2015-11-09,32.4072222222222,30.6211111111111,31.5975,1.78611111111111,"octnovdec"
"Cristo.IR3.arr1",2015-11-10,33.2088888888889,30.9,32.1896338383838,2.30888888888888,"octnovdec"
"Cristo.IR3.arr1",2015-11-11,32.51,31.1527777777778,31.9051515151515,1.35722222222222,"octnovdec"
"Cristo.IR3.arr1",2015-11-12,31.4327777777778,31.1027777777778,31.2620454545455,0.329999999999998,"octnovdec"
"Cristo.IR3.arr1",2015-11-13,31.0261111111111,30.7222222222222,30.9014393939394,0.303888888888888,"octnovdec"
"Cristo.IR3.arr1",2015-11-14,31.3311111111111,30.5961111111111,30.9131818181818,0.735000000000003,"octnovdec"
"Cristo.IR3.arr1",2015-11-15,31.765,30.3427777777778,31.0275,1.42222222222222,"octnovdec"
"Cristo.IR3.arr1",2015-11-16,32.15,30.1422222222222,31.2617297979798,2.00777777777778,"octnovdec"
"Cristo.IR3.arr1",2015-11-17,32.3038888888889,30.6722222222222,31.4055681818182,1.63166666666667,"octnovdec"
"Cristo.IR3.arr1",2015-11-18,32.4577777777778,30.6211111111111,31.7627651515152,1.83666666666668,"octnovdec"
"Cristo.IR3.arr1",2015-11-19,32.7172222222222,30.8238888888889,31.8055050505051,1.89333333333333,"octnovdec"
"Cristo.IR3.arr1",2015-11-20,31.4077777777778,30.9761111111111,31.2123737373737,0.431666666666665,"octnovdec"
"Cristo.IR3.arr1",2015-11-21,30.7222222222222,30.0911111111111,30.4605176767677,0.631111111111107,"octnovdec"
"Cristo.IR3.arr1",2015-11-22,31.9961111111111,29.9411111111111,31.0118055555556,2.055,"octnovdec"
"Cristo.IR3.arr1",2015-11-23,32.0727777777778,30.2927777777778,31.1433080808081,1.77999999999999,"octnovdec"
"Cristo.IR3.arr1",2015-11-24,31.9961111111111,30.4688888888889,31.2134090909091,1.52722222222223,"octnovdec"
"Cristo.IR3.arr1",2015-11-25,31.9438888888889,30.52,31.2042045454546,1.42388888888888,"octnovdec"
"Cristo.IR3.arr1",2015-11-26,32.4072222222222,30.8238888888889,31.4738131313131,1.58333333333333,"octnovdec"
"Cristo.IR3.arr1",2015-11-27,31.3572222222222,30.2927777777778,30.8936868686869,1.06444444444444,"octnovdec"
"Cristo.IR3.arr1",2015-11-28,31.7138888888889,30.3688888888889,30.9558207070707,1.345,"octnovdec"
"Cristo.IR3.arr1",2015-11-29,31.3311111111111,29.9911111111111,30.7256565656566,1.34,"octnovdec"
"Cristo.IR3.arr1",2015-11-30,31.6627777777778,30.2927777777778,30.9722727272727,1.37,"octnovdec"
"Cristo.IR3.arr1",2015-12-01,31.4327777777778,30.545,30.9356944444444,0.887777777777778,"octnovdec"
"Cristo.IR3.arr1",2015-12-02,31.7911111111111,30.52,30.9818813131313,1.27111111111111,"octnovdec"
"Cristo.IR3.arr1",2015-12-03,31.765,30.1422222222222,31.0094065656566,1.62277777777778,"octnovdec"
"Cristo.IR3.arr1",2015-12-04,31.6372222222222,30.2927777777778,31.0345075757576,1.34444444444444,"octnovdec"
"Cristo.IR3.arr1",2015-12-05,30.9,30.3938888888889,30.698244949495,0.50611111111111,"octnovdec"
"Cristo.IR3.arr1",2015-12-06,31.5861111111111,30.2427777777778,30.8972474747475,1.34333333333334,"octnovdec"
"Cristo.IR3.arr1",2015-12-07,30.6722222222222,30.0911111111111,30.3770328282828,0.581111111111106,"octnovdec"
"Cristo.IR3.arr1",2015-12-08,31.2811111111111,29.59,30.4353914141414,1.69111111111111,"octnovdec"
"Cristo.IR3.arr1",2015-12-09,31.1277777777778,30.2172222222222,30.6421717171717,0.910555555555554,"octnovdec"
"Cristo.IR3.arr1",2015-12-10,31.4838888888889,30.1172222222222,30.8960227272727,1.36666666666667,"octnovdec"
"Cristo.IR3.arr1",2015-12-11,32.0727777777778,30.6722222222222,31.4158964646465,1.40055555555555,"octnovdec"
"Cristo.IR3.arr1",2015-12-12,31.5611111111111,30.7222222222222,31.057398989899,0.838888888888892,"octnovdec"
"Cristo.IR3.arr1",2015-12-13,30.52,30.1172222222222,30.3262247474748,0.402777777777786,"octnovdec"
"Cristo.IR3.arr1",2015-12-14,29.9161111111111,29.4388888888889,29.7195454545455,0.477222222222228,"octnovdec"
"Cristo.IR3.arr1",2015-12-15,29.9411111111111,29.215,29.6655934343434,0.726111111111113,"octnovdec"
"Cristo.IR3.arr1",2015-12-16,29.79,29.54,29.6780681818182,0.250000000000004,"octnovdec"
"Cristo.IR3.arr1",2015-12-17,29.84,29.065,29.5938762626263,0.775000000000006,"octnovdec"
"Cristo.IR3.arr1",2015-12-18,30.0161111111111,29.19,29.4272474747475,0.826111111111111,"octnovdec"
"Cristo.IR3.arr1",2015-12-19,29.665,29.04,29.2857702020202,0.625,"octnovdec"
"Cristo.IR3.arr1",2015-12-20,29.665,28.8161111111111,29.4388888888889,0.84888888888889,"octnovdec"
"Cristo.IR3.arr1",2015-12-21,29.24,28.6172222222222,29.0047601010101,0.622777777777785,"octnovdec"
"Cristo.IR3.arr1",2015-12-22,29.9911111111111,28.7172222222222,29.4697727272727,1.27388888888888,"octnovdec"
"Cristo.IR3.arr1",2015-12-23,30.495,28.99,29.7518434343434,1.505,"octnovdec"
"Cristo.IR3.arr1",2015-12-24,30.52,29.165,29.766452020202,1.355,"octnovdec"
"Cristo.IR3.arr1",2015-12-25,29.89,29.19,29.6211994949495,0.700000000000003,"octnovdec"
"Cristo.IR3.arr1",2015-12-26,29.9161111111111,29.19,29.5574368686869,0.726111111111113,"octnovdec"
"Cristo.IR3.arr1",2015-12-27,29.34,29.115,29.2036363636364,0.225000000000001,"octnovdec"
"Cristo.IR3.arr1",2015-12-28,29.515,28.8911111111111,29.208648989899,0.623888888888882,"octnovdec"
"Cristo.IR3.arr1",2015-12-29,30.1422222222222,28.9411111111111,29.586351010101,1.20111111111111,"octnovdec"
"Cristo.IR3.arr1",2015-12-30,30.3177777777778,29.14,29.5172222222222,1.17777777777778,"octnovdec"
"Cristo.IR3.arr1",2015-12-31,30.3427777777778,29.4388888888889,29.8491792929293,0.903888888888893,"octnovdec"
"Cristo.IR3.arr1",2016-01-01,30.6211111111111,29.165,29.7122095959596,1.45611111111111,"janfebmar"
"Cristo.IR3.arr1",2016-01-02,29.665,29.215,29.4819191919192,0.449999999999999,"janfebmar"
"Cristo.IR3.arr1",2016-01-03,29.4388888888889,29.065,29.3118308080808,0.373888888888889,"janfebmar"
"Cristo.IR3.arr1",2016-01-04,30.6722222222222,28.9411111111111,29.7134343434343,1.73111111111111,"janfebmar"
"Cristo.IR3.arr1",2016-01-05,30.95,29.3888888888889,30.1633080808081,1.56111111111111,"janfebmar"
"Cristo.IR3.arr1",2016-01-06,30.6211111111111,29.49,30.0036742424242,1.13111111111111,"janfebmar"
"Cristo.IR3.arr1",2016-01-07,29.9411111111111,29.49,29.6701641414141,0.451111111111118,"janfebmar"
"Cristo.IR3.arr1",2016-01-08,30.5711111111111,29.04,29.8196085858586,1.53111111111111,"janfebmar"
"Cristo.IR3.arr1",2016-01-09,29.765,29.215,29.5335732323232,0.549999999999997,"janfebmar"
"Cristo.IR3.arr1",2016-01-10,29.4138888888889,29.115,29.2598358585859,0.298888888888889,"janfebmar"
"Cristo.IR3.arr1",2016-01-11,29.54,29.165,29.3209722222222,0.374999999999996,"janfebmar"
"Cristo.IR3.arr1",2016-01-12,29.4138888888889,28.8161111111111,29.1799242424242,0.597777777777775,"janfebmar"
"Cristo.IR3.arr1",2016-01-13,30.1172222222222,28.9161111111111,29.2458080808081,1.2011111111111,"janfebmar"
"Cristo.IR3.arr1",2016-01-14,29.49,28.9411111111111,29.1579797979798,0.548888888888889,"janfebmar"
"Cristo.IR3.arr1",2016-01-15,29.89,28.8911111111111,29.2793308080808,0.998888888888889,"janfebmar"
"Cristo.IR3.arr1",2016-01-16,29.4138888888889,29.14,29.273345959596,0.273888888888887,"janfebmar"
"Cristo.IR3.arr1",2016-01-17,29.14,28.9161111111111,28.9976641414141,0.223888888888883,"janfebmar"
"Cristo.IR3.arr1",2016-01-18,29.4638888888889,28.6172222222222,29.0671843434344,0.846666666666668,"janfebmar"
"Cristo.IR3.arr1",2016-01-19,30.3688888888889,28.7661111111111,29.4037373737374,1.60277777777778,"janfebmar"
"Cristo.IR3.arr1",2016-01-20,30.0411111111111,29.165,29.4421464646465,0.876111111111108,"janfebmar"
"Cristo.IR3.arr1",2016-01-21,29.59,29.19,29.3557070707071,0.399999999999999,"janfebmar"
"Cristo.IR3.arr1",2016-01-22,29.59,28.5177777777778,29.1331565656566,1.07222222222222,"janfebmar"
"Cristo.IR3.arr1",2016-01-23,29.3888888888889,28.6172222222222,29.0951515151515,0.771666666666672,"janfebmar"
"Cristo.IR3.arr1",2016-01-24,30.0661111111111,28.7661111111111,29.4846717171717,1.3,"janfebmar"
"Cristo.IR3.arr1",2016-01-25,29.715,28.8661111111111,29.425303030303,0.848888888888887,"janfebmar"
"Cristo.IR3.arr1",2016-01-26,29.615,28.8411111111111,29.2440025252525,0.773888888888887,"janfebmar"
"Cristo.IR3.arr1",2016-01-27,30.2172222222222,28.8411111111111,29.5109090909091,1.37611111111111,"janfebmar"
"Cristo.IR3.arr1",2016-01-28,29.515,29.04,29.314154040404,0.474999999999994,"janfebmar"
"Cristo.IR3.arr1",2016-01-29,30.1172222222222,28.345,29.3525,1.77222222222222,"janfebmar"
"Cristo.IR3.arr1",2016-01-30,31.23,29.4138888888889,30.3862752525253,1.81611111111111,"janfebmar"
"Cristo.IR3.arr1",2016-01-31,30.8738888888889,29.89,30.3506313131313,0.983888888888881,"janfebmar"
"Cristo.IR3.arr1",2016-02-01,31.1527777777778,29.49,30.2599873737374,1.66277777777778,"janfebmar"
"Cristo.IR3.arr1",2016-02-02,30.8738888888889,29.565,30.2298106060606,1.30888888888888,"janfebmar"
"Cristo.IR3.arr1",2016-02-03,29.89,29.3888888888889,29.7325631313131,0.501111111111111,"janfebmar"
"Cristo.IR3.arr1",2016-02-04,30.8488888888889,29.065,29.9843434343434,1.7838888888889,"janfebmar"
"Cristo.IR3.arr1",2016-02-05,31.0772222222222,29.29,30.0619191919192,1.78722222222222,"janfebmar"
"Cristo.IR3.arr1",2016-02-06,30.3688888888889,29.3888888888889,29.90625,0.979999999999997,"janfebmar"
"Cristo.IR3.arr1",2016-02-07,31.1527777777778,29.24,30.2864646464646,1.91277777777778,"janfebmar"
"Cristo.IR3.arr1",2016-02-08,30.5961111111111,29.4638888888889,30.0692676767677,1.13222222222222,"janfebmar"
"Cristo.IR3.arr1",2016-02-09,29.69,28.965,29.4575126262626,0.724999999999998,"janfebmar"
"Cristo.IR3.arr1",2016-02-10,29.49,28.9161111111111,29.2818434343434,0.573888888888881,"janfebmar"
"Cristo.IR3.arr1",2016-02-11,29.065,28.3688888888889,28.7936742424242,0.696111111111112,"janfebmar"
"Cristo.IR3.arr1",2016-02-12,30.7222222222222,28.32,29.715202020202,2.40222222222222,"janfebmar"
"Cristo.IR3.arr1",2016-02-13,30.2677777777778,29.09,29.7481186868687,1.17777777777778,"janfebmar"
"Cristo.IR3.arr1",2016-02-14,29.065,28.5427777777778,28.8745707070707,0.522222222222222,"janfebmar"
"Cristo.IR3.arr1",2016-02-15,28.7422222222222,28.345,28.5763888888889,0.397222222222222,"janfebmar"
"Cristo.IR3.arr1",2016-02-16,29.49,28.5427777777778,28.9653787878788,0.947222222222223,"janfebmar"
"Cristo.IR3.arr1",2016-02-17,29.89,28.6922222222222,29.2870202020202,1.19777777777778,"janfebmar"
"Cristo.IR3.arr1",2016-02-18,30.1172222222222,28.9161111111111,29.5807954545455,1.2011111111111,"janfebmar"
"Cristo.IR3.arr1",2016-02-19,29.565,28.7172222222222,29.2575378787879,0.847777777777775,"janfebmar"
"Cristo.IR3.arr1",2016-02-20,29.865,28.8161111111111,29.3122601010101,1.04888888888889,"janfebmar"
"Cristo.IR3.arr1",2016-02-21,30.5711111111111,28.6922222222222,29.5489267676768,1.87888888888889,"janfebmar"
"Cristo.IR3.arr1",2016-02-22,30.7977777777778,28.9411111111111,29.9426767676768,1.85666666666667,"janfebmar"
"Cristo.IR3.arr1",2016-02-23,30.4188888888889,29.365,29.8669570707071,1.05388888888889,"janfebmar"
"Cristo.IR3.arr1",2016-02-24,30.52,29.24,29.7221717171717,1.28,"janfebmar"
"Cristo.IR3.arr1",2016-02-25,30.495,29.115,29.8268560606061,1.38000000000001,"janfebmar"
"Cristo.IR3.arr1",2016-02-26,29.615,29.24,29.4300378787879,0.374999999999996,"janfebmar"
"Cristo.IR3.arr1",2016-02-27,30.3688888888889,28.5677777777778,29.4952398989899,1.80111111111111,"janfebmar"
"Cristo.IR3.arr1",2016-02-28,29.4638888888889,28.5927777777778,29.0365909090909,0.871111111111109,"janfebmar"
"Cristo.IR3.arr1",2016-02-29,29.04,28.0972222222222,28.722702020202,0.942777777777778,"janfebmar"
"Cristo.IR3.arr1",2016-03-01,28.5677777777778,27.9977777777778,28.4812626262626,0.569999999999997,"janfebmar"
"Cristo.IR3.arr1",2016-03-02,28.3688888888889,27.9738888888889,28.2393055555556,0.395,"janfebmar"
"Cristo.IR3.arr1",2016-03-03,28.1711111111111,27.825,28.0730681818182,0.346111111111114,"janfebmar"
"Cristo.IR3.arr1",2016-03-04,28.7661111111111,27.8011111111111,28.2357323232323,0.965,"janfebmar"
"Cristo.IR3.arr1",2016-03-05,28.0477777777778,27.5538888888889,27.7884090909091,0.493888888888893,"janfebmar"
"Cristo.IR3.arr1",2016-03-06,28.965,27.3327777777778,27.8239393939394,1.63222222222222,"janfebmar"
"Cristo.IR3.arr1",2016-03-07,29.715,27.4561111111111,28.2055555555556,2.25888888888888,"janfebmar"
"Cristo.IR3.arr1",2016-03-08,28.8661111111111,27.875,28.3472095959596,0.991111111111113,"janfebmar"
"Cristo.IR3.arr1",2016-03-09,28.6172222222222,27.9488888888889,28.2292929292929,0.668333333333326,"janfebmar"
"Cristo.IR3.arr1",2016-03-10,28.1711111111111,27.9488888888889,28.0967929292929,0.222222222222218,"janfebmar"
"Cristo.IR3.arr1",2016-03-11,28.6422222222222,27.8011111111111,28.2062878787879,0.841111111111111,"janfebmar"
"Cristo.IR3.arr1",2016-03-12,28.5177777777778,27.825,28.1495580808081,0.692777777777778,"janfebmar"
"Cristo.IR3.arr1",2016-03-13,30.0911111111111,27.235,28.3306565656566,2.85611111111112,"janfebmar"
"Cristo.IR3.arr1",2016-03-14,30.6211111111111,28.1711111111111,28.991654040404,2.45,"janfebmar"
"Cristo.IR3.arr1",2016-03-15,31.2811111111111,28.7172222222222,29.3817045454546,2.56388888888889,"janfebmar"
"Cristo.IR3.arr1",2016-03-16,30.4438888888889,29.165,29.9342297979798,1.27888888888889,"janfebmar"
"Cristo.IR3.arr1",2016-03-17,30.2427777777778,29.165,29.6796464646465,1.07777777777778,"janfebmar"
"Cristo.IR3.arr1",2016-03-18,29.34,28.9161111111111,29.1548484848485,0.423888888888882,"janfebmar"
"Cristo.IR3.arr1",2016-03-19,29.765,28.1961111111111,28.9488005050505,1.56888888888889,"janfebmar"
"Cristo.IR3.arr1",2016-03-20,28.9161111111111,28.295,28.5945202020202,0.621111111111119,"janfebmar"
"Cristo.IR3.arr1",2016-03-21,29.49,28.245,28.8394065656566,1.245,"janfebmar"
"Cristo.IR3.arr1",2016-03-22,29.715,28.245,28.9991919191919,1.47,"janfebmar"
"Cristo.IR3.arr1",2016-03-23,28.9161111111111,28.5177777777778,28.7478661616162,0.398333333333341,"janfebmar"
"Cristo.IR3.arr1",2016-03-24,29.9911111111111,28.3688888888889,28.9363636363636,1.62222222222222,"janfebmar"
"Cristo.IR3.arr1",2016-03-25,30.1922222222222,28.4188888888889,29.3465404040404,1.77333333333334,"janfebmar"
"Cristo.IR3.arr1",2016-03-26,30.95,29.14,30.0121085858586,1.81,"janfebmar"
"Cristo.IR3.arr1",2016-03-27,29.815,29.265,29.4641287878788,0.549999999999997,"janfebmar"
"Cristo.IR3.arr1",2016-03-28,30.52,28.8661111111111,29.7271212121212,1.65388888888889,"janfebmar"
"Cristo.IR3.arr1",2016-03-29,30.925,28.8911111111111,30.0077525252525,2.03388888888889,"janfebmar"
"Cristo.IR3.arr1",2016-03-30,30.95,29.565,30.2475505050505,1.385,"janfebmar"
"Cristo.IR3.arr1",2016-03-31,31.6888888888889,29.365,30.5916414141414,2.32388888888889,"janfebmar"
"Cristo.IR3.arr1",2016-04-01,30.2677777777778,29.565,30.0482828282828,0.702777777777776,"aprmayjun"
"Cristo.IR3.arr1",2016-04-02,29.9911111111111,29.515,29.7685858585859,0.476111111111113,"aprmayjun"
"Cristo.IR3.arr1",2016-04-03,29.615,29.14,29.4441161616161,0.475000000000001,"aprmayjun"
"Cristo.IR3.arr1",2016-04-04,29.84,28.6172222222222,29.2757575757576,1.22277777777778,"aprmayjun"
"Cristo.IR3.arr1",2016-04-05,30.925,28.9161111111111,29.8454545454546,2.00888888888889,"aprmayjun"
"Cristo.IR3.arr1",2016-04-06,31.255,29.215,30.1564267676768,2.04,"aprmayjun"
"Cristo.IR3.arr1",2016-04-07,31.2038888888889,29.4638888888889,30.3618560606061,1.74,"aprmayjun"
"Cristo.IR3.arr1",2016-04-08,31.8161111111111,29.59,30.9158080808081,2.22611111111112,"aprmayjun"
"Cristo.IR3.arr1",2016-04-09,30.8488888888889,30.0661111111111,30.3900252525253,0.782777777777781,"aprmayjun"
"Cristo.IR3.arr1",2016-04-10,31.3061111111111,30.1172222222222,30.7690025252525,1.18888888888889,"aprmayjun"
"Cristo.IR3.arr1",2016-04-11,30.2927777777778,29.79,30.1288131313131,0.502777777777776,"aprmayjun"
"Cristo.IR3.arr1",2016-04-12,29.74,29.265,29.4993308080808,0.474999999999994,"aprmayjun"
"Cristo.IR3.arr1",2016-04-13,30.6211111111111,29.04,29.9095707070707,1.58111111111111,"aprmayjun"
"Cristo.IR3.arr1",2016-04-14,31.0011111111111,29.64,30.2719570707071,1.36111111111111,"aprmayjun"
"Cristo.IR3.arr1",2016-04-15,31.0261111111111,29.79,30.2810732323232,1.23611111111111,"aprmayjun"
"Cristo.IR3.arr1",2016-04-16,30.95,29.9411111111111,30.3468308080808,1.00888888888888,"aprmayjun"
"Cristo.IR3.arr1",2016-04-17,30.6461111111111,29.765,30.1523232323232,0.88111111111111,"aprmayjun"
"Cristo.IR3.arr1",2016-04-18,30.0161111111111,29.815,29.9471085858586,0.201111111111111,"aprmayjun"
"Cristo.IR3.arr1",2016-04-19,29.9161111111111,29.59,29.7207070707071,0.326111111111114,"aprmayjun"
"Cristo.IR3.arr1",2016-04-20,31.1277777777778,29.14,30.0585732323232,1.98777777777778,"aprmayjun"
"Cristo.IR3.arr1",2016-04-21,31.2811111111111,29.64,30.3794191919192,1.64111111111111,"aprmayjun"
"Cristo.IR3.arr1",2016-04-22,31.4327777777778,29.79,30.7170707070707,1.64277777777777,"aprmayjun"
"Cristo.IR3.arr1",2016-04-23,31.6888888888889,30.2677777777778,30.894696969697,1.42111111111112,"aprmayjun"
"Cristo.IR3.arr1",2016-04-24,31.765,30.2677777777778,30.7554797979798,1.49722222222223,"aprmayjun"
"Cristo.IR3.arr1",2016-04-25,30.3177777777778,30.0411111111111,30.1716666666667,0.276666666666671,"aprmayjun"
"Cristo.IR3.arr1",2016-04-26,30.6211111111111,29.34,29.7881313131313,1.28111111111111,"aprmayjun"
"Cristo.IR3.arr1",2016-04-27,30.3177777777778,29.365,29.7552651515152,0.952777777777779,"aprmayjun"
"Cristo.IR3.arr1",2016-04-28,30.3938888888889,29.34,29.8121590909091,1.05388888888889,"aprmayjun"
"Cristo.IR3.arr1",2016-04-29,30.1922222222222,29.4138888888889,29.8827777777778,0.778333333333336,"aprmayjun"
"Cristo.IR3.arr1",2016-04-30,30.5961111111111,29.4388888888889,30.0795833333333,1.15722222222222,"aprmayjun"
"Cristo.IR3.arr1",2016-05-01,29.69,29.14,29.479154040404,0.549999999999997,"aprmayjun"
"Cristo.IR3.arr1",2016-05-02,30.3177777777778,28.8161111111111,29.6691287878788,1.50166666666667,"aprmayjun"
"Cristo.IR3.arr1",2016-05-03,31.1277777777778,29.115,30.4089393939394,2.01277777777778,"aprmayjun"
"Cristo.IR3.arr1",2016-05-04,31.765,29.9911111111111,30.8947727272727,1.77388888888889,"aprmayjun"
"Cristo.IR3.arr1",2016-05-05,31.8422222222222,30.2927777777778,31.2344696969697,1.54944444444445,"aprmayjun"
"Cristo.IR3.arr1",2016-05-06,30.8738888888889,30.2427777777778,30.509797979798,0.631111111111107,"aprmayjun"
"Cristo.IR3.arr1",2016-05-07,30.7977777777778,30.0411111111111,30.3883712121212,0.756666666666671,"aprmayjun"
"Cristo.IR3.arr1",2016-05-08,32.0977777777778,29.515,30.7813257575757,2.58277777777778,"aprmayjun"
"Cristo.IR3.arr1",2016-05-09,30.1922222222222,30.0411111111111,30.1156565656566,0.151111111111113,"aprmayjun"
"Cristo.IR3.arr1",2016-05-10,29.74,29.4638888888889,29.6660858585859,0.27611111111111,"aprmayjun"
"Cristo.IR3.arr1",2016-05-11,29.79,29.04,29.544494949495,0.75,"aprmayjun"
"Cristo.IR3.arr1",2016-05-12,30.7477777777778,29.065,30.0023611111111,1.68277777777778,"aprmayjun"
