"logger","date","max","min","mean","range","season"
"Cayo.OR3.arr3",2016-04-04,28.941,28.369,28.5802395833333,0.571999999999999,"aprmayjun"
"Cayo.OR3.arr3",2016-04-05,29.916,28.32,28.8968125,1.596,"aprmayjun"
"Cayo.OR3.arr3",2016-04-06,29.79,28.394,29.10515625,1.396,"aprmayjun"
"Cayo.OR3.arr3",2016-04-07,30.167,28.841,29.3278854166667,1.326,"aprmayjun"
"Cayo.OR3.arr3",2016-04-08,30.268,28.766,29.4646354166667,1.502,"aprmayjun"
"Cayo.OR3.arr3",2016-04-09,30.369,29.165,29.6805104166667,1.204,"aprmayjun"
"Cayo.OR3.arr3",2016-04-10,30.571,29.365,29.818,1.206,"aprmayjun"
"Cayo.OR3.arr3",2016-04-11,29.765,29.115,29.4080520833333,0.650000000000002,"aprmayjun"
"Cayo.OR3.arr3",2016-04-12,29.115,28.543,28.8869895833333,0.571999999999999,"aprmayjun"
"Cayo.OR3.arr3",2016-04-13,29.54,28.444,28.9033020833333,1.096,"aprmayjun"
"Cayo.OR3.arr3",2016-04-14,30.192,28.518,29.2488020833333,1.674,"aprmayjun"
"Cayo.OR3.arr3",2016-04-15,30.167,28.742,29.38390625,1.425,"aprmayjun"
"Cayo.OR3.arr3",2016-04-16,30.343,28.916,29.5374791666667,1.427,"aprmayjun"
"Cayo.OR3.arr3",2016-04-17,30.318,29.09,29.52409375,1.228,"aprmayjun"
"Cayo.OR3.arr3",2016-04-18,29.765,28.965,29.2688333333333,0.800000000000001,"aprmayjun"
"Cayo.OR3.arr3",2016-04-19,29.09,28.593,28.8465416666666,0.497,"aprmayjun"
"Cayo.OR3.arr3",2016-04-20,29.74,28.444,29.1048125,1.296,"aprmayjun"
"Cayo.OR3.arr3",2016-04-21,30.318,28.791,29.509125,1.527,"aprmayjun"
"Cayo.OR3.arr3",2016-04-22,30.596,29.04,29.7928333333333,1.556,"aprmayjun"
"Cayo.OR3.arr3",2016-04-23,30.722,29.464,30.0136666666667,1.258,"aprmayjun"
"Cayo.OR3.arr3",2016-04-24,31.077,29.615,30.2882708333333,1.462,"aprmayjun"
"Cayo.OR3.arr3",2016-04-25,30.444,29.015,29.6537291666667,1.429,"aprmayjun"
"Cayo.OR3.arr3",2016-04-26,29.615,28.543,29.0316770833333,1.072,"aprmayjun"
"Cayo.OR3.arr3",2016-04-27,29.69,28.642,29.1294375,1.048,"aprmayjun"
"Cayo.OR3.arr3",2016-04-28,29.815,28.791,29.2890833333333,1.024,"aprmayjun"
"Cayo.OR3.arr3",2016-04-29,29.49,28.866,29.23540625,0.623999999999999,"aprmayjun"
"Cayo.OR3.arr3",2016-04-30,30.016,28.816,29.34134375,1.2,"aprmayjun"
"Cayo.OR3.arr3",2016-05-01,29.24,28.667,28.9497708333333,0.572999999999997,"aprmayjun"
"Cayo.OR3.arr3",2016-05-02,29.715,28.568,29.0042916666667,1.147,"aprmayjun"
"Cayo.OR3.arr3",2016-05-03,30.318,28.667,29.4653333333333,1.651,"aprmayjun"
"Cayo.OR3.arr3",2016-05-04,30.646,29.14,29.7708020833333,1.506,"aprmayjun"
"Cayo.OR3.arr3",2016-05-05,30.824,29.315,30.0199166666667,1.509,"aprmayjun"
"Cayo.OR3.arr3",2016-05-06,30.293,29.315,29.8242291666667,0.977999999999998,"aprmayjun"
"Cayo.OR3.arr3",2016-05-07,30.268,29.34,29.823375,0.928000000000001,"aprmayjun"
"Cayo.OR3.arr3",2016-05-08,30.722,29.464,30.0423020833333,1.258,"aprmayjun"
"Cayo.OR3.arr3",2016-05-09,30.243,29.389,29.7261875,0.853999999999999,"aprmayjun"
"Cayo.OR3.arr3",2016-05-10,29.515,28.791,29.0841979166666,0.724,"aprmayjun"
"Cayo.OR3.arr3",2016-05-11,29.414,28.916,29.0779583333333,0.498000000000001,"aprmayjun"
"Cayo.OR3.arr3",2016-05-12,30.066,28.617,29.2784479166667,1.449,"aprmayjun"
"Cayo.OR3.arr3",2016-05-13,29.966,29.015,29.34653125,0.951000000000001,"aprmayjun"
"Cayo.OR3.arr3",2016-05-14,29.89,29.165,29.5358125,0.725000000000001,"aprmayjun"
"Cayo.OR3.arr3",2016-05-15,30.722,29.389,30.00796875,1.333,"aprmayjun"
"Cayo.OR3.arr3",2016-05-16,31.408,29.59,30.49159375,1.818,"aprmayjun"
"Cayo.OR3.arr3",2016-05-17,31.331,29.991,30.6411458333334,1.34,"aprmayjun"
"Cayo.OR3.arr3",2016-05-18,31.868,30.369,31.0298958333333,1.499,"aprmayjun"
"Cayo.OR3.arr3",2016-05-19,31.893,30.495,31.1617708333333,1.398,"aprmayjun"
"Cayo.OR3.arr3",2016-05-20,31.842,30.621,31.2372916666667,1.221,"aprmayjun"
"Cayo.OR3.arr3",2016-05-21,32.098,30.697,31.3794791666667,1.401,"aprmayjun"
"Cayo.OR3.arr3",2016-05-22,32.227,30.621,31.5620729166666,1.606,"aprmayjun"
"Cayo.OR3.arr3",2016-05-23,32.304,31.052,31.57365625,1.252,"aprmayjun"
"Cayo.OR3.arr3",2016-05-24,31.97,30.722,31.2975833333333,1.248,"aprmayjun"
"Cayo.OR3.arr3",2016-05-25,32.15,30.748,31.4483125,1.402,"aprmayjun"
"Cayo.OR3.arr3",2016-05-26,32.433,31.052,31.6593333333333,1.381,"aprmayjun"
"Cayo.OR3.arr3",2016-05-27,32.175,31.153,31.6028020833333,1.022,"aprmayjun"
"Cayo.OR3.arr3",2016-05-28,31.103,30.117,30.8528229166667,0.986000000000001,"aprmayjun"
"Cayo.OR3.arr3",2016-05-29,30.646,29.865,30.23040625,0.781000000000002,"aprmayjun"
"Cayo.OR3.arr3",2016-05-30,31.001,29.815,30.35909375,1.186,"aprmayjun"
"Cayo.OR3.arr3",2016-05-31,31.281,29.991,30.5468333333333,1.29,"aprmayjun"
"Cayo.OR3.arr3",2016-06-01,31.382,30.066,30.7454375,1.316,"aprmayjun"
"Cayo.OR3.arr3",2016-06-02,30.849,30.142,30.5222708333333,0.707000000000001,"aprmayjun"
"Cayo.OR3.arr3",2016-06-03,30.293,29.84,30.0674583333333,0.452999999999999,"aprmayjun"
"Cayo.OR3.arr3",2016-06-04,30.091,29.59,29.8217604166666,0.501000000000001,"aprmayjun"
"Cayo.OR3.arr3",2016-06-05,30.697,29.414,29.9786041666667,1.283,"aprmayjun"
"Cayo.OR3.arr3",2016-06-06,30.293,29.815,30.01371875,0.477999999999998,"aprmayjun"
"Cayo.OR3.arr3",2016-06-07,30.091,29.665,29.8400520833333,0.426000000000002,"aprmayjun"
"Cayo.OR3.arr3",2016-06-08,29.79,29.389,29.6165,0.401,"aprmayjun"
"Cayo.OR3.arr3",2016-06-09,30.217,29.34,29.7211145833333,0.876999999999999,"aprmayjun"
"Cayo.OR3.arr3",2016-06-10,29.74,29.439,29.5899479166667,0.300999999999998,"aprmayjun"
"Cayo.OR3.arr3",2016-06-11,29.665,29.365,29.477,0.300000000000001,"aprmayjun"
"Cayo.OR3.arr3",2016-06-12,29.89,29.165,29.5121041666667,0.725000000000001,"aprmayjun"
"Cayo.OR3.arr3",2016-06-13,30.016,29.19,29.61140625,0.825999999999997,"aprmayjun"
"Cayo.OR3.arr3",2016-06-14,29.865,29.315,29.5225729166667,0.549999999999997,"aprmayjun"
"Cayo.OR3.arr3",2016-06-15,30.798,29.19,29.9054375,1.608,"aprmayjun"
"Cayo.OR3.arr3",2016-06-16,30.773,29.54,30.1469166666667,1.233,"aprmayjun"
"Cayo.OR3.arr3",2016-06-17,30.621,29.265,29.8996354166667,1.356,"aprmayjun"
"Cayo.OR3.arr3",2016-06-18,31.23,29.765,30.4044895833333,1.465,"aprmayjun"
"Cayo.OR3.arr3",2016-06-19,31.484,29.865,30.5856875,1.619,"aprmayjun"
"Cayo.OR3.arr3",2016-06-20,30.748,30.066,30.41740625,0.682000000000002,"aprmayjun"
"Cayo.OR3.arr3",2016-06-21,31.484,29.89,30.675,1.594,"aprmayjun"
"Cayo.OR3.arr3",2016-06-22,30.976,30.243,30.582375,0.733000000000001,"aprmayjun"
"Cayo.OR3.arr3",2016-06-23,31.204,29.84,30.52634375,1.364,"aprmayjun"
"Cayo.OR3.arr3",2016-06-24,30.95,30.016,30.4585104166667,0.934000000000001,"aprmayjun"
"Cayo.OR3.arr3",2016-06-25,31.484,29.916,30.6855416666667,1.568,"aprmayjun"
"Cayo.OR3.arr3",2016-06-26,31.433,30.142,30.8063333333333,1.291,"aprmayjun"
"Cayo.OR3.arr3",2016-06-27,31.408,30.293,30.8131145833333,1.115,"aprmayjun"
"Cayo.OR3.arr3",2016-06-28,32.175,30.394,31.2997708333333,1.781,"aprmayjun"
"Cayo.OR3.arr3",2016-06-29,31.944,30.293,31.15228125,1.651,"aprmayjun"
"Cayo.OR3.arr3",2016-06-30,31.128,31.128,31.128,0,"aprmayjun"
"Drago.OR4",2015-07-01,29.916,29.04,29.4046770833333,0.876000000000001,"julaugsep"
"Drago.OR4",2015-07-02,30.091,29.04,29.4605520833333,1.051,"julaugsep"
"Drago.OR4",2015-07-03,30.293,29.19,29.57,1.103,"julaugsep"
"Drago.OR4",2015-07-04,29.89,29.315,29.4879166666666,0.574999999999999,"julaugsep"
"Drago.OR4",2015-07-05,29.64,29.265,29.4661875,0.375,"julaugsep"
"Drago.OR4",2015-07-06,29.389,28.99,29.2063854166667,0.399000000000001,"julaugsep"
"Drago.OR4",2015-07-07,29.215,28.866,29.088,0.349,"julaugsep"
"Drago.OR4",2015-07-08,28.916,28.692,28.8523125,0.224,"julaugsep"
"Drago.OR4",2015-07-09,29.29,28.692,28.94759375,0.597999999999999,"julaugsep"
"Drago.OR4",2015-07-10,29.365,28.941,29.1413125,0.423999999999999,"julaugsep"
"Drago.OR4",2015-07-11,29.315,29.04,29.1996354166666,0.275000000000002,"julaugsep"
"Drago.OR4",2015-07-12,29.19,28.245,28.9679583333333,0.945,"julaugsep"
"Drago.OR4",2015-07-13,28.692,27.974,28.3616875,0.718,"julaugsep"
"Drago.OR4",2015-07-14,28.543,27.949,28.2458854166666,0.593999999999998,"julaugsep"
"Drago.OR4",2015-07-15,29.215,28.27,28.6538958333333,0.945,"julaugsep"
"Drago.OR4",2015-07-16,30.343,29.065,29.4657291666667,1.278,"julaugsep"
"Drago.OR4",2015-07-17,29.941,28.717,29.3840625,1.224,"julaugsep"
"Drago.OR4",2015-07-18,29.365,28.916,29.17103125,0.448999999999998,"julaugsep"
"Drago.OR4",2015-07-19,29.414,28.617,28.9706979166667,0.797000000000001,"julaugsep"
"Drago.OR4",2015-07-20,29.04,27.924,28.4932916666666,1.116,"julaugsep"
"Drago.OR4",2015-07-21,28.493,27.53,28.2442395833333,0.962999999999997,"julaugsep"
"Drago.OR4",2015-07-22,28.568,27.875,28.2812708333333,0.693000000000001,"julaugsep"
"Drago.OR4",2015-07-23,29.439,28.32,28.7013541666667,1.119,"julaugsep"
"Drago.OR4",2015-07-24,29.265,28.891,29.02384375,0.374000000000002,"julaugsep"
"Drago.OR4",2015-07-25,28.99,28.568,28.78115625,0.421999999999997,"julaugsep"
"Drago.OR4",2015-07-26,29.439,28.27,28.8666875,1.169,"julaugsep"
"Drago.OR4",2015-07-27,29.389,28.394,28.75171875,0.995000000000001,"julaugsep"
"Drago.OR4",2015-07-28,28.617,28.221,28.47271875,0.396000000000001,"julaugsep"
"Drago.OR4",2015-07-29,28.419,27.949,28.195375,0.469999999999999,"julaugsep"
"Drago.OR4",2015-07-30,28.692,28.369,28.5163020833333,0.323,"julaugsep"
"Drago.OR4",2015-07-31,28.766,28.295,28.5859166666667,0.470999999999997,"julaugsep"
"Drago.OR4",2015-08-01,28.518,27.949,28.2643854166667,0.568999999999999,"julaugsep"
"Drago.OR4",2015-08-02,28.27,27.431,27.96421875,0.838999999999999,"julaugsep"
"Drago.OR4",2015-08-03,28.122,27.407,27.7723020833333,0.715,"julaugsep"
"Drago.OR4",2015-08-04,28.345,27.604,27.9208541666667,0.741,"julaugsep"
"Drago.OR4",2015-08-05,28.369,27.653,28.1326354166667,0.716000000000001,"julaugsep"
"Drago.OR4",2015-08-06,29.015,28.023,28.4173020833333,0.992000000000001,"julaugsep"
"Drago.OR4",2015-08-07,28.866,27.949,28.3743020833333,0.916999999999998,"julaugsep"
"Drago.OR4",2015-08-08,28.667,28.32,28.5185729166667,0.347000000000001,"julaugsep"
"Drago.OR4",2015-08-09,28.717,28.295,28.4573333333333,0.421999999999997,"julaugsep"
"Drago.OR4",2015-08-10,28.791,27.677,28.3469895833333,1.114,"julaugsep"
"Drago.OR4",2015-08-11,28.916,28.419,28.7326145833333,0.497,"julaugsep"
"Drago.OR4",2015-08-12,29.59,28.518,28.9540520833333,1.072,"julaugsep"
"Drago.OR4",2015-08-13,29.165,28.866,28.9830833333333,0.298999999999999,"julaugsep"
"Drago.OR4",2015-08-14,28.891,28.097,28.521375,0.793999999999997,"julaugsep"
"Drago.OR4",2015-08-15,28.891,28.32,28.6394791666667,0.570999999999998,"julaugsep"
"Drago.OR4",2015-08-16,29.265,28.394,28.7631666666667,0.871000000000002,"julaugsep"
"Drago.OR4",2015-08-17,29.04,28.617,28.7980625,0.422999999999998,"julaugsep"
"Drago.OR4",2015-08-18,28.766,28.493,28.6458958333333,0.273,"julaugsep"
"Drago.OR4",2015-08-19,29.315,28.097,28.6540625,1.218,"julaugsep"
"Drago.OR4",2015-08-20,28.766,27.677,28.2550729166667,1.089,"julaugsep"
"Drago.OR4",2015-08-21,28.394,27.456,28.0062083333333,0.937999999999999,"julaugsep"
"Drago.OR4",2015-08-22,29.165,27.825,28.4440416666667,1.34,"julaugsep"
"Drago.OR4",2015-08-23,29.414,28.196,28.80990625,1.218,"julaugsep"
"Drago.OR4",2015-08-24,29.315,28.394,28.8070520833333,0.921000000000003,"julaugsep"
"Drago.OR4",2015-08-25,28.916,28.468,28.7203229166667,0.448,"julaugsep"
"Drago.OR4",2015-08-26,28.791,28.221,28.5723854166667,0.57,"julaugsep"
"Drago.OR4",2015-08-27,28.617,28.419,28.5367604166667,0.198,"julaugsep"
"Drago.OR4",2015-08-28,28.692,28.196,28.41015625,0.495999999999999,"julaugsep"
"Drago.OR4",2015-08-29,29.04,28.245,28.629125,0.794999999999998,"julaugsep"
"Drago.OR4",2015-08-30,28.891,28.493,28.69084375,0.398,"julaugsep"
"Drago.OR4",2015-08-31,29.14,28.245,28.5762291666666,0.895,"julaugsep"
"Drago.OR4",2015-09-01,29.265,28.295,28.79515625,0.969999999999999,"julaugsep"
"Drago.OR4",2015-09-02,29.015,28.667,28.871125,0.347999999999999,"julaugsep"
"Drago.OR4",2015-09-03,29.765,28.642,29.0345,1.123,"julaugsep"
"Drago.OR4",2015-09-04,29.115,28.369,28.7437291666666,0.745999999999999,"julaugsep"
"Drago.OR4",2015-09-05,28.642,27.974,28.32321875,0.667999999999999,"julaugsep"
"Drago.OR4",2015-09-06,28.468,27.801,28.15965625,0.667000000000002,"julaugsep"
"Drago.OR4",2015-09-07,28.543,27.677,28.2643125,0.866,"julaugsep"
"Drago.OR4",2015-09-08,28.147,27.776,28.0269166666667,0.370999999999999,"julaugsep"
"Drago.OR4",2015-09-09,28.667,27.899,28.2775833333333,0.768000000000001,"julaugsep"
"Drago.OR4",2015-09-10,29.24,28.518,28.679625,0.721999999999998,"julaugsep"
"Drago.OR4",2015-09-11,28.617,28.295,28.5110833333333,0.321999999999999,"julaugsep"
"Drago.OR4",2015-09-12,28.916,28.568,28.7569791666667,0.347999999999999,"julaugsep"
"Drago.OR4",2015-09-13,29.015,28.295,28.72828125,0.719999999999999,"julaugsep"
"Drago.OR4",2015-09-14,28.916,28.543,28.8337395833333,0.373000000000001,"julaugsep"
"Drago.OR4",2015-09-15,28.816,28.122,28.6329375,0.693999999999999,"julaugsep"
"Drago.OR4",2015-09-16,29.439,28.196,28.8316145833333,1.243,"julaugsep"
"Drago.OR4",2015-09-17,29.615,28.841,29.2470520833333,0.773999999999997,"julaugsep"
"Drago.OR4",2015-09-18,30.167,29.29,29.6411875,0.877000000000002,"julaugsep"
"Drago.OR4",2015-09-19,30.192,29.015,29.5913854166667,1.177,"julaugsep"
"Drago.OR4",2015-09-20,30.343,29.14,29.7096354166667,1.203,"julaugsep"
"Drago.OR4",2015-09-21,29.89,29.389,29.5626145833333,0.501000000000001,"julaugsep"
"Drago.OR4",2015-09-22,29.49,29.19,29.3842291666667,0.299999999999997,"julaugsep"
"Drago.OR4",2015-09-23,29.464,28.965,29.2461354166667,0.498999999999999,"julaugsep"
"Drago.OR4",2015-09-24,29.215,28.742,29.0124895833333,0.472999999999999,"julaugsep"
"Drago.OR4",2015-09-25,30.117,28.99,29.4601666666667,1.127,"julaugsep"
"Drago.OR4",2015-09-26,29.464,29.015,29.24721875,0.448999999999998,"julaugsep"
"Drago.OR4",2015-09-27,29.265,28.742,28.9354270833333,0.523,"julaugsep"
"Drago.OR4",2015-09-28,28.965,28.221,28.6324791666667,0.744,"julaugsep"
"Drago.OR4",2015-09-29,28.841,28.072,28.33915625,0.769000000000002,"julaugsep"
"Drago.OR4",2015-09-30,28.742,27.924,28.3277708333333,0.818000000000001,"julaugsep"
"Drago.OR4",2015-10-01,28.171,27.702,27.9618020833333,0.468999999999998,"octnovdec"
"Drago.OR4",2015-10-02,28.593,28.147,28.4131354166667,0.446000000000002,"octnovdec"
"Drago.OR4",2015-10-03,28.916,28.048,28.6454583333333,0.868000000000002,"octnovdec"
"Drago.OR4",2015-10-04,29.464,28.642,28.9389375,0.821999999999999,"octnovdec"
"Drago.OR4",2015-10-05,29.29,28.717,28.8786666666666,0.573,"octnovdec"
"Drago.OR4",2015-10-06,29.439,28.667,29.0169895833333,0.771999999999998,"octnovdec"
"Drago.OR4",2015-10-07,29.365,28.642,29.0924895833333,0.722999999999999,"octnovdec"
"Drago.OR4",2015-10-08,29.414,28.543,28.9977604166667,0.871000000000002,"octnovdec"
"Drago.OR4",2015-10-09,30.243,28.493,29.2433333333333,1.75,"octnovdec"
"Drago.OR4",2015-10-10,30.167,29.365,29.6955416666667,0.802000000000003,"octnovdec"
"Drago.OR4",2015-10-11,30.9,29.49,30.0209895833334,1.41,"octnovdec"
"Drago.OR4",2015-10-12,30.748,29.64,30.1757708333333,1.108,"octnovdec"
"Drago.OR4",2015-10-13,30.394,29.464,29.8778958333333,0.93,"octnovdec"
"Drago.OR4",2015-10-14,30.142,29.215,29.6147708333334,0.927,"octnovdec"
"Drago.OR4",2015-10-15,31.052,29.565,30.2418125,1.487,"octnovdec"
"Drago.OR4",2015-10-16,30.419,29.69,30.0741041666667,0.728999999999999,"octnovdec"
"Drago.OR4",2015-10-17,30.646,29.715,30.1302395833333,0.931000000000001,"octnovdec"
"Drago.OR4",2015-10-18,30.925,29.765,30.27996875,1.16,"octnovdec"
"Drago.OR4",2015-10-19,30.824,30.192,30.43490625,0.632000000000001,"octnovdec"
"Drago.OR4",2015-10-20,30.798,29.84,30.3514895833333,0.957999999999998,"octnovdec"
"Drago.OR4",2015-10-21,31.179,30.016,30.4401875,1.163,"octnovdec"
"Drago.OR4",2015-10-22,31.153,30.192,30.6421770833334,0.960999999999999,"octnovdec"
"Drago.OR4",2015-10-23,31.357,29.79,30.5626666666667,1.567,"octnovdec"
"Drago.OR4",2015-10-24,31.204,30.243,30.5965520833333,0.961000000000002,"octnovdec"
"Drago.OR4",2015-10-25,31.077,30.217,30.6239270833334,0.860000000000003,"octnovdec"
"Drago.OR4",2015-10-26,31.204,30.142,30.7161875,1.062,"octnovdec"
"Drago.OR4",2015-10-27,31.077,30.318,30.7841875,0.759,"octnovdec"
"Drago.OR4",2015-10-28,30.672,29.515,30.2929895833333,1.157,"octnovdec"
"Drago.OR4",2015-10-29,30.444,29.365,30.08996875,1.079,"octnovdec"
"Drago.OR4",2015-10-30,30.697,30.142,30.3920416666667,0.555,"octnovdec"
"Drago.OR4",2015-10-31,30.419,29.84,30.1465729166666,0.579000000000001,"octnovdec"
"Drago.OR4",2015-11-01,30.167,29.439,29.6601770833333,0.728000000000002,"octnovdec"
"Drago.OR4",2015-11-02,29.991,29.265,29.6642395833333,0.725999999999999,"octnovdec"
"Drago.OR4",2015-11-03,30.142,29.414,29.7663020833333,0.727999999999998,"octnovdec"
"Drago.OR4",2015-11-04,30.394,29.715,29.99184375,0.678999999999998,"octnovdec"
"Drago.OR4",2015-11-05,30.545,29.765,30.0507395833333,0.780000000000001,"octnovdec"
"Drago.OR4",2015-11-06,30.419,29.765,30.1658541666667,0.654,"octnovdec"
"Drago.OR4",2015-11-07,30.52,29.991,30.2703645833333,0.529,"octnovdec"
"Drago.OR4",2015-11-08,30.621,29.64,30.1379895833333,0.980999999999998,"octnovdec"
"Drago.OR4",2015-11-09,30.495,30.091,30.2543854166667,0.404,"octnovdec"
"Drago.OR4",2015-11-10,31.026,30.217,30.5663645833333,0.809000000000001,"octnovdec"
"Drago.OR4",2015-11-11,31.357,30.394,30.82071875,0.963000000000001,"octnovdec"
"Drago.OR4",2015-11-12,30.9,30.066,30.5122604166667,0.834,"octnovdec"
"Drago.OR4",2015-11-13,30.369,29.865,30.13875,0.504000000000001,"octnovdec"
"Drago.OR4",2015-11-14,30.394,29.79,30.1423854166667,0.603999999999999,"octnovdec"
"Drago.OR4",2015-11-15,30.343,29.54,30.05290625,0.803000000000001,"octnovdec"
"Drago.OR4",2015-11-16,30.621,29.74,30.1918125,0.881,"octnovdec"
"Drago.OR4",2015-11-17,31.026,29.815,30.4062395833333,1.211,"octnovdec"
"Drago.OR4",2015-11-18,30.874,30.192,30.51128125,0.681999999999999,"octnovdec"
"Drago.OR4",2015-11-19,31.052,29.665,30.1451354166667,1.387,"octnovdec"
"Drago.OR4",2015-11-20,30.444,29.966,30.2298125,0.477999999999998,"octnovdec"
"Drago.OR4",2015-11-21,30.192,29.74,29.9692291666667,0.452000000000002,"octnovdec"
"Drago.OR4",2015-11-22,30.142,28.941,29.6317916666667,1.201,"octnovdec"
"Drago.OR4",2015-11-23,30.798,29.59,29.9945,1.208,"octnovdec"
"Drago.OR4",2015-11-24,30.9,29.79,30.2624375,1.11,"octnovdec"
"Drago.OR4",2015-11-25,30.52,29.64,30.1684791666667,0.879999999999999,"octnovdec"
"Drago.OR4",2015-11-26,30.874,30.142,30.46721875,0.731999999999999,"octnovdec"
"Drago.OR4",2015-11-27,31.026,30.343,30.55475,0.683,"octnovdec"
"Drago.OR4",2015-11-28,31.052,30.293,30.5222083333333,0.759,"octnovdec"
"Drago.OR4",2015-11-29,30.798,29.565,30.3501145833333,1.233,"octnovdec"
"Drago.OR4",2015-11-30,30.596,29.865,30.2600416666667,0.731000000000002,"octnovdec"
"Drago.OR4",2015-12-01,30.495,29.89,30.1581979166667,0.605,"octnovdec"
"Drago.OR4",2015-12-02,30.293,29.84,30.0687395833333,0.452999999999999,"octnovdec"
"Drago.OR4",2015-12-03,30.117,29.414,29.79946875,0.702999999999999,"octnovdec"
"Drago.OR4",2015-12-04,30.697,29.439,30.1707708333333,1.258,"octnovdec"
"Drago.OR4",2015-12-05,30.419,30.041,30.21640625,0.378,"octnovdec"
"Drago.OR4",2015-12-06,30.293,29.79,30.0722604166667,0.503,"octnovdec"
"Drago.OR4",2015-12-07,30.041,29.464,29.8721770833333,0.577000000000002,"octnovdec"
"Drago.OR4",2015-12-08,29.89,29.59,29.7379166666666,0.300000000000001,"octnovdec"
"Drago.OR4",2015-12-09,29.966,29.464,29.67021875,0.502000000000002,"octnovdec"
"Drago.OR4",2015-12-10,29.991,29.04,29.5678229166667,0.951000000000001,"octnovdec"
"Drago.OR4",2015-12-11,30.041,29.165,29.695875,0.876000000000001,"octnovdec"
"Drago.OR4",2015-12-12,30.142,29.54,29.8219375,0.602,"octnovdec"
"Drago.OR4",2015-12-13,29.815,28.841,29.535625,0.974,"octnovdec"
"Drago.OR4",2015-12-14,29.515,27.481,28.63940625,2.034,"octnovdec"
"Drago.OR4",2015-12-15,29.464,28.617,29.12775,0.846999999999998,"octnovdec"
"Drago.OR4",2015-12-16,29.19,28.369,28.64590625,0.821000000000002,"octnovdec"
"Drago.OR4",2015-12-17,29.09,28.642,28.9042708333333,0.448,"octnovdec"
"Drago.OR4",2015-12-18,28.916,28.345,28.6189583333333,0.571000000000002,"octnovdec"
"Drago.OR4",2015-12-19,29.165,28.444,28.8273958333333,0.721,"octnovdec"
"Drago.OR4",2015-12-20,29.04,28.543,28.8076770833333,0.497,"octnovdec"
"Drago.OR4",2015-12-21,28.841,28.245,28.5962083333333,0.596,"octnovdec"
"Drago.OR4",2015-12-22,28.891,28.196,28.6241354166667,0.694999999999997,"octnovdec"
"Drago.OR4",2015-12-23,29.865,28.493,29.2090625,1.372,"octnovdec"
"Drago.OR4",2015-12-24,29.916,28.941,29.34625,0.975000000000001,"octnovdec"
"Drago.OR4",2015-12-25,29.265,28.866,29.051875,0.399000000000001,"octnovdec"
"Drago.OR4",2015-12-26,28.965,28.27,28.7041875,0.695,"octnovdec"
"Drago.OR4",2015-12-27,28.742,28.245,28.6224375,0.497,"octnovdec"
"Drago.OR4",2015-12-28,29.065,28.171,28.6204270833333,0.894000000000002,"octnovdec"
"Drago.OR4",2015-12-29,29.24,28.717,28.8982291666667,0.523,"octnovdec"
"Drago.OR4",2015-12-30,29.14,28.667,28.9048125,0.472999999999999,"octnovdec"
"Drago.OR4",2015-12-31,29.365,28.543,28.9927291666667,0.821999999999999,"octnovdec"
"Drago.OR4",2016-01-01,29.365,28.568,28.8717708333333,0.796999999999997,"janfebmar"
"Drago.OR4",2016-01-02,28.99,28.717,28.8332395833333,0.273,"janfebmar"
"Drago.OR4",2016-01-03,28.891,28.444,28.7281666666667,0.446999999999999,"janfebmar"
"Drago.OR4",2016-01-04,29.04,28.072,28.6260104166667,0.968,"janfebmar"
"Drago.OR4",2016-01-05,29.115,28.617,28.8621666666667,0.497999999999998,"janfebmar"
"Drago.OR4",2016-01-06,29.49,28.816,29.0370104166667,0.673999999999999,"janfebmar"
"Drago.OR4",2016-01-07,29.19,28.742,28.958125,0.448,"janfebmar"
"Drago.OR4",2016-01-08,29.515,28.593,29.0992083333333,0.922000000000001,"janfebmar"
"Drago.OR4",2016-01-09,29.265,28.816,29.0319270833333,0.449000000000002,"janfebmar"
"Drago.OR4",2016-01-10,28.841,28.444,28.60790625,0.397000000000002,"janfebmar"
"Drago.OR4",2016-01-11,28.866,28.32,28.5802708333333,0.545999999999999,"janfebmar"
"Drago.OR4",2016-01-12,28.866,28.568,28.7301770833334,0.297999999999998,"janfebmar"
"Drago.OR4",2016-01-13,28.916,28.518,28.7378125,0.398,"janfebmar"
"Drago.OR4",2016-01-14,29.19,28.642,28.8825833333333,0.548000000000002,"janfebmar"
"Drago.OR4",2016-01-15,29.439,28.667,28.9144791666666,0.771999999999998,"janfebmar"
"Drago.OR4",2016-01-16,29.015,28.692,28.8781041666666,0.323,"janfebmar"
"Drago.OR4",2016-01-17,28.941,28.493,28.6890520833334,0.448,"janfebmar"
"Drago.OR4",2016-01-18,29.09,28.369,28.78390625,0.721,"janfebmar"
"Drago.OR4",2016-01-19,29.315,28.518,28.9254895833333,0.797000000000001,"janfebmar"
"Drago.OR4",2016-01-20,29.49,28.766,29.1073229166667,0.724,"janfebmar"
"Drago.OR4",2016-01-21,29.265,28.816,29.04440625,0.449000000000002,"janfebmar"
"Drago.OR4",2016-01-22,29.165,28.493,28.8692916666666,0.672000000000001,"janfebmar"
"Drago.OR4",2016-01-23,28.916,28.617,28.77059375,0.298999999999999,"janfebmar"
"Drago.OR4",2016-01-24,29.065,28.369,28.6994583333333,0.696000000000002,"janfebmar"
"Drago.OR4",2016-01-25,29.04,28.642,28.8228958333333,0.398,"janfebmar"
